Date,Market Price EX1
17/03/2017 22:30,87.87000275
17/03/2017 23:00,83.19000244
17/03/2017 23:30,82.79000092
18/03/2017,82.63999939
18/03/2017 00:30,81.02999878
18/03/2017 01:00,58.54000092
18/03/2017 01:30,58.54000092
18/03/2017 02:00,56.34000015
18/03/2017 02:30,56.34000015
18/03/2017 03:00,56.34000015
18/03/2017 03:30,54.97999954
18/03/2017 04:00,57.70000076
18/03/2017 04:30,56.34000015
18/03/2017 05:00,56.34000015
18/03/2017 05:30,58.54000092
18/03/2017 06:00,40.54999924
18/03/2017 06:30,40.54999924
18/03/2017 07:00,40.54999924
18/03/2017 07:30,40.54999924
18/03/2017 08:00,40.54999924
18/03/2017 08:30,56.75999832
18/03/2017 09:00,58.09000015
18/03/2017 09:30,58.95999908
18/03/2017 10:00,60.04000092
18/03/2017 10:30,65.69000244
18/03/2017 11:00,66.84999847
18/03/2017 11:30,67.91999817
18/03/2017 12:00,69.08000183
18/03/2017 12:30,69.22000122
18/03/2017 13:00,69.41000366
18/03/2017 13:30,66.75
18/03/2017 14:00,60.04000092
18/03/2017 14:30,60.04000092
18/03/2017 15:00,60.04000092
18/03/2017 15:30,60.04000092
18/03/2017 16:00,60.04000092
18/03/2017 16:30,67.30000305
18/03/2017 17:00,69.18000031
18/03/2017 17:30,84.37000275
18/03/2017 18:00,103.7600021
18/03/2017 18:30,105.5100021
18/03/2017 19:00,155.9900055
18/03/2017 19:30,274.75
18/03/2017 20:00,107.1800003
18/03/2017 20:30,103.7600021
18/03/2017 21:00,103.7600021
18/03/2017 21:30,70.52999878
18/03/2017 22:00,60.04000092
18/03/2017 22:30,58.09000015
18/03/2017 23:00,56.75999832
18/03/2017 23:30,51.13999939
19/03/2017,56.75999832
19/03/2017 00:30,40.54999924
19/03/2017 01:00,51.13999939
19/03/2017 01:30,40.54999924
19/03/2017 02:00,40.54999924
19/03/2017 02:30,38.36000061
19/03/2017 03:00,38.34999847
19/03/2017 03:30,38.36000061
19/03/2017 04:00,38.36000061
19/03/2017 04:30,38.34999847
19/03/2017 05:00,38.36000061
19/03/2017 05:30,38.36000061
19/03/2017 06:00,34.54999924
19/03/2017 06:30,50.75
19/03/2017 07:00,53.75999832
19/03/2017 07:30,61.52999878
19/03/2017 08:00,61.52999878
19/03/2017 08:30,109.5899963
19/03/2017 09:00,109.5899963
19/03/2017 09:30,109.5899963
19/03/2017 10:00,76.70999908
19/03/2017 10:30,76.70999908
19/03/2017 11:00,76.70999908
19/03/2017 11:30,109.5899963
19/03/2017 12:00,76.70999908
19/03/2017 12:30,80.73000336
19/03/2017 13:00,109.5899963
19/03/2017 13:30,76.70999908
19/03/2017 14:00,76.70999908
19/03/2017 14:30,76.70999908
19/03/2017 15:00,76.70999908
19/03/2017 15:30,109.5899963
19/03/2017 16:00,109.5899963
19/03/2017 16:30,109.5899963
19/03/2017 17:00,346
19/03/2017 17:30,346
19/03/2017 18:00,131.7400055
19/03/2017 18:30,131.7400055
19/03/2017 19:00,268.7000122
19/03/2017 19:30,201.0599976
19/03/2017 20:00,131.7400055
19/03/2017 20:30,124.6600037
19/03/2017 21:00,109.5899963
19/03/2017 21:30,80.73000336
19/03/2017 22:00,70.81999969
19/03/2017 22:30,61.52999878
19/03/2017 23:00,56.18000031
19/03/2017 23:30,53.91999817
20/03/2017,53.75999832
20/03/2017 00:30,53.75999832
20/03/2017 01:00,53.22999954
20/03/2017 01:30,50.75
20/03/2017 02:00,46.91999817
20/03/2017 02:30,34.54999924
20/03/2017 03:00,34.54999924
20/03/2017 03:30,34.54999924
20/03/2017 04:00,34.54999924
20/03/2017 04:30,34.54999924
20/03/2017 05:00,34.54999924
20/03/2017 05:30,34.54999924
20/03/2017 06:00,42.45999908
20/03/2017 06:30,65.16999817
20/03/2017 07:00,66.48999786
20/03/2017 07:30,78.08999634
20/03/2017 08:00,82.33999634
20/03/2017 08:30,76.56999969
20/03/2017 09:00,76.93000031
20/03/2017 09:30,81.93000031
20/03/2017 10:00,82.01999664
20/03/2017 10:30,81.87000275
20/03/2017 11:00,82.45999908
20/03/2017 11:30,81.58000183
20/03/2017 12:00,81.12999725
20/03/2017 12:30,81.16999817
20/03/2017 13:00,80.05000305
20/03/2017 13:30,76.08999634
20/03/2017 14:00,75.58000183
20/03/2017 14:30,76.01999664
20/03/2017 15:00,77.41000366
20/03/2017 15:30,75.37000275
20/03/2017 16:00,76.70999908
20/03/2017 16:30,79.80000305
20/03/2017 17:00,83.11000061
20/03/2017 17:30,83.11000061
20/03/2017 18:00,83.11000061
20/03/2017 18:30,100.7600021
20/03/2017 19:00,296.5299988
20/03/2017 19:30,158.6399994
20/03/2017 20:00,96.77999878
20/03/2017 20:30,97.06999969
20/03/2017 21:00,93.26000214
20/03/2017 21:30,64.08999634
20/03/2017 22:00,64.08999634
20/03/2017 22:30,61.25
20/03/2017 23:00,58.63000107
20/03/2017 23:30,58.63000107
21/03/2017,58.04000092
21/03/2017 00:30,57.31000137
21/03/2017 01:00,41.11999893
21/03/2017 01:30,47.25999832
21/03/2017 02:00,34.59999847
21/03/2017 02:30,34.59999847
21/03/2017 03:00,32.40999985
21/03/2017 03:30,32.40999985
21/03/2017 04:00,32.40999985
21/03/2017 04:30,32.11999893
21/03/2017 05:00,31.62000084
21/03/2017 05:30,31.61000061
21/03/2017 06:00,34.72000122
21/03/2017 06:30,34.72000122
21/03/2017 07:00,34.72000122
21/03/2017 07:30,62.43999863
21/03/2017 08:00,64.72000122
21/03/2017 08:30,64.72000122
21/03/2017 09:00,66.98999786
21/03/2017 09:30,66.98999786
21/03/2017 10:00,66.98999786
21/03/2017 10:30,66.98999786
21/03/2017 11:00,66.98999786
21/03/2017 11:30,66.98999786
21/03/2017 12:00,66.98999786
21/03/2017 12:30,66.98999786
21/03/2017 13:00,66.98999786
21/03/2017 13:30,66.98999786
21/03/2017 14:00,66.98999786
21/03/2017 14:30,66.98999786
21/03/2017 15:00,66.98999786
21/03/2017 15:30,66.98999786
